Time_recorded,METAR
2026-04-26 07:15:00,METAR KBCT 260715Z AUTO 18003KT 10SM FEW023 FEW050 23/19 A2986 RMK AO2
2026-04-26 06:55:00,METAR KBCT 260655Z AUTO 17004KT 10SM FEW055 23/19 A2986 RMK AO2
2026-04-26 06:35:00,METAR KBCT 260635Z AUTO 18003KT 10SM FEW055 23/19 A2987 RMK AO2
2026-04-26 06:15:00,METAR KBCT 260615Z AUTO 18003KT 10SM FEW055 23/19 A2988 RMK AO2
2026-04-26 05:55:00,METAR KBCT 260555Z AUTO 16003KT 10SM FEW055 23/19 A2988 RMK AO2 10248 20220
2026-04-26 05:35:00,METAR KBCT 260535Z AUTO 18003KT 10SM FEW028 SCT055 23/19 A2989 RMK AO2
2026-04-26 05:15:00,METAR KBCT 260515Z AUTO 18003KT 10SM BKN026 BKN031 BKN055 23/19 A2990 RMK AO2
2026-04-26 04:55:00,METAR KBCT 260455Z AUTO 19002KT 10SM SCT026 OVC055 23/19 A2990 RMK AO2
2026-04-26 04:35:00,METAR KBCT 260435Z AUTO 15004KT 10SM BKN055 24/19 A2990 RMK AO2
2026-04-26 04:15:00,METAR KBCT 260415Z AUTO 16005KT 10SM FEW026 SCT055 24/19 A2991 RMK AO2
2026-04-26 03:55:00,METAR KBCT 260355Z AUTO 14005KT 10SM BKN055 24/19 A2990 RMK AO2 402840180
2026-04-26 03:35:00,METAR KBCT 260335Z AUTO 12006KT 10SM SCT055 24/19 A2990 RMK AO2
